X,Y,Path_curvature,Xin,Yin,Xout,Yout
-102.4689999,1.996686552,1.47803E-06,-104.7095803,-5.363251483,-104.7735998,4.63654359
-103.0093065,2.007146211,1.63689E-06,-105.2617146,-5.366784474,-105.3257012,4.63301081
-103.5497457,2.017607959,1.79579E-06,-105.8140031,-5.370315042,-105.8779279,4.629480636
-104.0903176,2.02807175,1.95473E-06,-106.366444,-5.37384147,-106.4302763,4.6259548
-104.631022,2.038537538,2.1136E-06,-106.9190377,-5.377362009,-106.9827458,4.622435053
-105.1718587,2.049005276,2.08953E-06,-107.4717841,-5.380874906,-107.5353363,4.618923148
-105.7128278,2.059474969,1.84153E-06,-108.024684,-5.384378339,-108.0880474,4.615420913
-106.253929,2.069946673,1.58934E-06,-108.5777392,-5.38787022,-108.6408759,4.611930466
-106.7951624,2.080420464,1.33708E-06,-109.130944,-5.391349057,-109.1938279,4.608453222
-107.3365277,2.090896421,1.08477E-06,-109.6843011,-5.394813108,-109.7469005,4.604990956
-107.878025,2.101374614,8.32388E-07,-110.2378098,-5.398260662,-110.300094,4.60154537
-108.419654,2.111855114,5.79949E-07,-110.7914683,-5.401690217,-110.8534106,4.598117939
-108.9614147,2.122337992,3.27448E-07,-111.3452764,-5.405100297,-111.4068503,4.594710134
-109.503307,2.132823317,7.4851E-08,-111.8992335,-5.408489404,-111.9604122,4.591323452
-110.0453307,2.143311166,-3.53675E-07,-112.4533334,-5.411856721,-112.5141031,4.587958629
-110.5874859,2.153801679,-1.32292E-06,-113.0075801,-5.415201043,-113.0679188,4.584616917
-111.1297724,2.16429512,-2.31499E-06,-113.5619734,-5.418521138,-113.6218592,4.581299545
-111.67219,2.174791776,-3.3073E-06,-114.1165148,-5.421815644,-114.1759232,4.578007886
-112.2147388,2.185291931,-4.29985E-06,-114.6712063,-5.425082957,-114.7301084,4.574743569
-112.7574187,2.195795912,-5.29264E-06,-115.2260431,-5.428321883,-115.2844182,4.571507733
-113.3002294,2.206303997,-6.28567E-06,-115.7810221,-5.431531624,-115.8388563,4.568301135
-113.8431708,2.216816461,-7.27894E-06,-116.336146,-5.43471109,-116.3934198,4.565124894
-114.3862429,2.227333589,-8.27245E-06,-116.8914148,-5.437859178,-116.9481086,4.561980111
-114.9294456,2.23785567,-9.165E-06,-117.4468322,-5.440974395,-117.502919,4.558868318
-115.4727788,2.248382943,-9.29695E-06,-118.0023972,-5.44405531,-118.0578517,4.555790929
-116.0162425,2.258915565,-9.32884E-06,-118.558102,-5.447101252,-118.6129133,4.552748533
-116.5598362,2.269453457,-9.36073E-06,-119.1139497,-5.450111306,-119.1681012,4.549742074
-117.1035599,2.279996621,-9.39264E-06,-119.6699418,-5.45308437,-119.7234139,4.546772665
-117.6474136,2.290545067,-9.42455E-06,-120.2260793,-5.45601921,-120.2788502,4.54384155
-118.1913972,2.301098804,-9.45647E-06,-120.7823673,-5.458914023,-120.8344044,4.540950583
