X,Y,Path_curvature,Xin,Yin,Xout,Yout
-101.3790839,-0.689029814,8.05E-06,-103.0168774,-5.027172371,-103.0230541,4.972825721
-101.8695153,-0.692501138,7.97773E-06,-103.5150776,-5.027482543,-103.5213035,4.972515519
-102.360111,-0.695975543,7.90544E-06,-104.0134457,-5.027795278,-104.0197209,4.972202753
-102.850871,-0.699453015,7.83312E-06,-104.5119815,-5.028110588,-104.5183063,4.971887412
-103.3417953,-0.702933538,7.76078E-06,-105.010685,-5.028428485,-105.0170595,4.971569483
-103.8328839,-0.706417098,7.68841E-06,-105.5095561,-5.028748982,-105.5159805,4.971248954
-104.3241368,-0.709903677,7.61602E-06,-106.0085945,-5.02907209,-106.0150691,4.970925814
-104.815554,-0.713393261,7.54435E-06,-106.5078001,-5.029397819,-106.5143251,4.970600052
-105.3071352,-0.716885832,7.49166E-06,-107.0071728,-5.029726181,-107.0137482,4.970271658
-105.7988804,-0.72038138,7.45196E-06,-107.5067124,-5.030057186,-107.5133386,4.969940619
-106.2907894,-0.723879895,7.41224E-06,-108.006419,-5.030390846,-108.0130961,4.969606924
-106.7828621,-0.727381368,7.3725E-06,-108.5062926,-5.030727173,-108.5130208,4.969270564
-107.2750984,-0.730885791,7.33276E-06,-109.006333,-5.031066176,-109.0131125,4.968931525
-107.7674981,-0.734393156,7.293E-06,-109.5065401,-5.031407869,-109.5133711,4.968589798
-108.2600613,-0.737903454,7.25322E-06,-110.0069139,-5.03175226,-110.0137966,4.968245371
-108.7527879,-0.741416677,7.21344E-06,-110.5074542,-5.032099363,-110.5143888,4.967898232
-109.2456776,-0.744932818,7.17364E-06,-111.0081624,-5.032449223,-111.0151497,4.967548336
-109.7387307,-0.748451877,7.13382E-06,-111.5090374,-5.032801833,-111.5160773,4.967195689
-110.2319469,-0.751973837,7.33356E-06,-112.0100784,-5.033157214,-112.0171713,4.96684027
-110.725326,-0.75549875,7.79355E-06,-112.5112856,-5.033515376,-112.5184316,4.96648207
-111.2188679,-0.759026723,8.25639E-06,-113.0126588,-5.033876333,-113.0198582,4.966121076
-111.7125722,-0.76255787,8.71937E-06,-113.5141979,-5.034240101,-113.5214509,4.965757269
-112.2064387,-0.766092303,9.18251E-06,-114.0159027,-5.034606697,-114.0232097,4.965390634
-112.7004674,-0.769630138,9.6458E-06,-114.5177732,-5.034976138,-114.5251345,4.965021153
-113.1946583,-0.773171491,1.01092E-05,-115.0198093,-5.035348441,-115.0272252,4.96464881
-113.6890116,-0.776716477,1.05728E-05,-115.5220109,-5.03572362,-115.5294816,4.964273589
-114.1835273,-0.780265213,1.10366E-05,-116.0243779,-5.036101688,-116.0319036,4.963895481
-114.6782053,-0.783817814,1.15005E-05,-116.5269101,-5.036482651,-116.534491,4.963514476
-115.1730455,-0.787374393,1.17576E-05,-117.0296074,-5.036866519,-117.0372436,4.963130566
-115.6680477,-0.790935013,1.16863E-05,-117.5324696,-5.037253301,-117.5401612,4.962743741
-116.1632119,-0.794499662,1.16009E-05,-118.0354968,-5.037643006,-118.0432439,4.962353993
-116.6585376,-0.798068319,1.15154E-05,-118.5386888,-5.038035642,-118.5464917,4.961961313
-117.1540249,-0.801640967,1.143E-05,-119.0420457,-5.03843122,-119.0499045,4.961565692
-117.6496737,-0.805217587,1.13445E-05,-119.5455674,-5.038829747,-119.5534822,4.96116712
-118.145484,-0.808798161,1.1259E-05,-120.0492538,-5.039231234,-120.0572248,4.96076559
-118.6414557,-0.812382669,1.11734E-05,-120.5531048,-5.03963569,-120.5611321,4.960361088
-119.1375888,-0.815971094,1.10879E-05,-121.0571202,-5.040043132,-121.0652042,4.9599536
-119.6338832,-0.819563417,1.10023E-05,-121.5612999,-5.040453577,-121.5694407,4.959543109
-120.1303389,-0.823159617,1.09689E-05,-122.0656437,-5.040867041,-122.0738418,4.959129598
-120.6269556,-0.826759692,1.1048E-05,-122.5701516,-5.041283542,-122.5784071,4.95871305
-121.1237333,-0.83036366,1.1134E-05,-123.0748234,-5.041703097,-123.0831368,4.958293447
-121.6206718,-0.833971544,1.12201E-05,-123.5796591,-5.042125723,-123.5880307,4.957870773
-122.1177711,-0.837583367,1.13062E-05,-124.0846586,-5.042551436,-124.0930886,4.95744501
-122.6150311,-0.841199153,1.13923E-05,-124.5898219,-5.042980255,-124.5983106,4.957016142
-123.1124517,-0.844818926,1.14785E-05,-125.0951487,-5.043412197,-125.1036965,4.95658415
-123.6100329,-0.848442708,1.15647E-05,-125.6006391,-5.043847277,-125.6092461,4.956149019
-124.1077744,-0.852070523,1.16509E-05,-126.1062928,-5.044285509,-126.1149595,4.955710735
-124.6056762,-0.855702395,1.17371E-05,-126.61211,-5.044726909,-126.6208364,4.955269284
-125.1037383,-0.859338347,1.18089E-05,-127.1180903,-5.045171489,-127.1268768,4.954824651
-125.6019605,-0.862978398,1.18419E-05,-127.6242338,-5.045619264,-127.6330806,4.954376823
-126.1003428,-0.86662256,1.18721E-05,-128.1305403,-5.046070248,-128.1394476,4.953925785
-126.598885,-0.870270841,1.19023E-05,-128.6370098,-5.046524454,-128.6459779,4.953471525
-127.097587,-0.873923252,1.19326E-05,-129.1436421,-5.046981897,-129.1526712,4.953014027
-127.5964488,-0.877579803,1.19629E-05,-129.6504371,-5.047442591,-129.6595274,4.952553278
-128.0954702,-0.881240502,1.19931E-05,-130.1573948,-5.047906549,-130.1665466,4.952089264
-128.5946512,-0.88490536,1.20234E-05,-130.664515,-5.048373783,-130.6737285,4.951621973
-129.0939917,-0.888574387,1.20537E-05,-131.1717977,-5.048844304,-131.181073,4.951151395
